96,"Government GIRLS HIGH SCHOOLMUZAFFARGARH",,,M.C M.Garh,234130301,,0,701,701,0,2,2
"",,,,M.C M.Garh,234130302,,0,515,515,,,
"",,,,,,,,,,,,
97,"Government GIRLS HIGH SCHOOLMUZAFFARGARH",,,M.C M.Garh,234130303,,0,446,446,0,2,2
"",,,,M.C M.Garh,234130304,,0,410,410,,,
"",,,,M.C M.Garh,234130305,,0,319,319,,,
"",,,,,,,,,,,,
98,"MC GIRLS PRIMARY SCHOOL BUKHARIWALA",,,M.C M.Garh,234130401,,734,0,734,2,0,2
"",,,,M.C M.Garh,234130402,,346,0,346,,,0
"",,,,,,,,,,,,
99,"MC GIRLS PRIMARY SCHOOL BUKHARIWALA",,,M.C M.Garh,234130401,,0,641,641,0,2,2
"",,,,M.C M.Garh,234130402,,0,290,290,,,
"",,,,,,,,,,,,
100,INCOME TAX OFFICE,,,M.C M.Garh,234130403,,494,0,494,,,
"",,,,M.C M.Garh,234130404,,675,0,675,,,
"",,,,,,,,,,,,
101,INCOME TAX OFFICE,,,M.C M.Garh,234130403,,0,412,412,,,
"",,,,M.C M.Garh,234130404,,0,675,675,,,
"",,,,,,,,,,,,
102,Government BOYS MIDDLE SCHOOL TALIRI,,,M.C M.Garh,234130407,,473,0,473,2,0,2
"",,,,M.C M.Garh,234130408,,441,0,441,,,0
"",,,,,,,,,,,,
"",,,,M.C M.Garh,234130410,,161,0,161,,,
"",,,,M.C M.Garh,234130411,,272,0,272,,,
"",,,,,,,,,,,,
104,"Government GIRLS ELEMENTARY SCHOOLTALIRI",,,M.C M.Garh,234130407,,0,401,0,0,2,2
"",,,,M.C M.Garh,234130408,,0,396,0,,,0
105,"Government GIRLS ELEMENTARY SCHOOLTALIRI",,,M.C M.Garh,234130409,,0,285,285,0,2,2
"",,,,M.C M.Garh,234130410,,0,85,85,,,0
"",,,,M.C M.Garh,234130411,,0,237,237,,,0
106,BOYS PRIMARY SCHOOL HASHMI WALA,,,M.C M.Garh,234130501,,425,0,425,3,0,3
"",,,,M.C M.Garh,234130503,,449,0,449,,,
"",,,,M.C M.Garh,234130507,,319,0,319,,,
"",,,,M.C M.Garh,234130508,,214,0,214,,,
"",,,,,,,,,,,,
107,"Government GIRLS PRIMARY SCHOOLSHADMAN COLONY",,,M.C M.Garh,234130501,,0,383,383,0,2,2
"",,,,M.C M.Garh,234130503,,0,397,397,,,
"",,,,M.C M.Garh,234130507,,0,277,277,,,
"",,,,M.C M.Garh,234130508,,0,174,174,,,
108,"OFFICE OF SMALL INDUSTRIES NEAR DCOCHOWK",,,M.C M.Garh,234130502,,356,0,0,2,0,2
"",,,,M.C M.Garh,234130504,,513,0,0,,,0
"",,,,M.C M.Garh,234130509,,582,0,0,,,0
"",,,,,,,,,,,,
109,"OFFICE OF SMALL INDUSTRIES NEAR DCOCHOWK",,,M.C M.Garh,234130502,,0,311,311,0,2,2
"",,,,M.C M.Garh,234130504,,0,442,442,,,
"",,,,M.C M.Garh,234130509,,0,461,461,,,
"",,,,,,,,,,,,
110,"Government GIRLS DEGREE COLLEGEMUZAFFRGARH",,,M.C M.Garh,234130601,,418,0,418,2,0,2
"",,,,M.C M.Garh,234130602,,251,0,251,,,
"",,,,M.C M.Garh,234130603,,328,0,328,,,
"",,,,,,,,,,,,
111,"Government GIRLS DEGREE COLLEGEMUZAFFRGARH",,,M.C M.Garh,234130604,,272,0,272,1,0,1
"",,,,M.C M.Garh,234130605,,219,0,219,,,
112,"Government GIRLS DEGREE COLLEGEMUZAFFRGARH",,,M.C M.Garh,234130601,,0,337,337,0,2,2
"",,,,M.C M.Garh,234130602,,0,249,249,,,
"",,,,M.C M.Garh,234130603,,0,315,315,,,
"",,,,,,,,,,,,
113,"Government GIRLS DEGREE COLLEGEMUZAFFRGARH",,,M.C M.Garh,234130604,,0,283,283,0,2,2
"",,,,M.C M.Garh,234130605,,0,172,172,,,0
"",,,,,,,,,,,,
114,MC GIRLS PRIMARY SCHOOL NO. 6,,,M.C M.Garh,234130606,,657,0,657,2,0,2
"",,,,M.C M.Garh,234130607,,456,0,456,,,
"",,,,M.C M.Garh,234130608,,252,0,252,,,
"",,,,,,,,,,,,
115,"MC BOYS PRIMARY SCHOOL NO.1(MUZAFFARGARH)",,,M.C M.Garh,234130606,,0,583,583,0,2,2
"",,,,M.C M.Garh,234130607,,0,415,415,,,
"",,,,M.C M.Garh,234130608,,0,233,233,,,
"",,,,,,,,,,,,
116,"Government GIRLS HIGH SCHOOLLUTKRAN",,,M.C M.Garh,234130701,,359,0,359,3,0,3
"",,,,M.C M.Garh,234130702,,537,0,537,,,
"",,,,M.C M.Garh,234130710,,672,0,672,,,
"",,,,,,,,,,,,
117,"Government GIRLS HIGH SCHOOLLUTKRAN",,,M.C M.Garh,234130701,,0,339,339,0,2,2
"",,,,M.C M.Garh,234130702,,0,432,432,,,
"",,,,M.C M.Garh,234130710,,0,556,556,,,
"",,,,,,,,,,,,
118,"Government GIRLS MIDDLE SCHOOL BASTIMAHARAN",,,M.C M.Garh,234130106,,654,0,654,,,
"",,,,M.C M.Garh,234130107,,229,0,229,,,
119,"Government GIRLS MIDDLE SCHOOL BASTIMAHARAN",,,M.C M.Garh,234130106,,0,536,0,,,
"",,,,M.C M.Garh,234130107,,0,172,0,,,
120,"Government GIRLS MIDDLE SCHOOL BASTIMAHARAN",,,M.C M.Garh,234130108,,477,0,477,,,
121,"Government GIRLS MIDDLE SCHOOL BASTIMAHARAN",,,M.C M.Garh,234130108,,0,488,0,,,
122,"Government BOYS ELEMENTARY SCHOOLDASTI WALA",Ghazi Pur Dasti,234020105,,,,817,675,1492,2,2,4
"",,Ghazi Pur Dasti,234020107,,,,222,193,415,,,
"",,,,,,,,,,,,
123,"Government BOYS PRIMARY SCHOOLKHAWAJA FAREED COLONY",Ram Pur,234020201,,,,298,248,546,1,1,2
"",,Ram Pur,234020202,,,,369,274,643,,,0
"",,,,,,,,,,,,
124,"Government BOYS ELEMENTARYSCHOOLDIN PUR",Ram Pur,234020203,,,,688,591,1279,2,2,4
"",,Ram Pur,234020204,,,,272,218,490,,,
"",,Ram Pur,234020205,,,,380,300,680,,,
"",,Ram Pur,234020206,,,,246,230,476,,,
"",,,,,,,,,,,,
125,"Government GIRLS ELEMENTARY SCHOOLDIN PUR",Ram Pur,234020207,,,,254,232,486,2,2,4
"",,Ram Pur,234020208,,,,327,278,605,,,
"",,Ram Pur,234020209,,,,460,384,844,,,
"",,Ram Pur,234020210,,,,102,88,190,,,
"",,Ram Pur,234020211,,,,224,188,412,,,
"",,Ram Pur,234020218,,,,119,78,197,,,
"",,,,,,,,,,,,
126,"Government BOYS PRIMARY SCHOOL CHAKMITHAN",Chak Mithan,234020212,,,,325,0,325,2,0,2
"",,Chak Mithan,234020213,,,,369,0,369,,,
"",,Chak Mithan,234020214,,,,322,0,322,,,
"",,,,,,,,,,,,
127,"Government BOYS PRIMARY SCHOOL CHAKMITHAN",Chak Mithan,234020215,,,,405,0,405,2,0,2
"",,Chak Mithan,234020216,,,,440,0,440,,,
"",,Chak Mithan,234020217,,,,322,0,322,,,
"",,,,,,,,,,,,
128,"Government BOYS PRIMARY SCHOOL CHAKMITHAN",Chak Mithan,234020212,,,,0,258,258,0,2,2
"",,Chak Mithan,234020213,,,,0,272,272,,,
"",,Chak Mithan,234020214,,,,0,243,243,,,
"",,,,,,,,,,,,
129,"Government BOYS PRIMARY SCHOOL CHAKMITHAN",Chak Mithan,234020215,,,,0,367,367,0,2,2
"",,Chak Mithan,234020216,,,,0,396,396,,,
"",,Chak Mithan,234020217,,,,0,261,261,,,
130,"Government BOYS PRIMARY SCHOOLBULLAY WAHIN (IMPROVISED)",BollayWahin,234020301,,,,599,499,1098,1,1,2
"",,BollayWahin,234020302,,,,382,303,685,,,
"",,BollayWahin,234020303,,,,409,308,717,,,
"",,,,,,,,,,,,
131,"Government BOYS PRIMARY SCHOOLHASHIM WALA (IMPROVISED)",Kachi Jai,234020304,,,,415,346,761,1,1,2
"",,Kachi Jai,234020305,,,,252,249,501,,,
132,"Government BOYS PRIMARY SCHOOL CHAKABU FATAH",Kachi Saedu khan,234020306,,,,207,183,390,1,1,2
"",,Chak Abu Al-Fatah,234020404,,,,123,87,210,,,0
133,"Government BOYS PRIMARY SCHOOLBANNA SHAH PUR",Shah Pur,234020402,,,,142,134,276,1,1,2
"",,Shah Pur,234020403,,,,124,94,218,,,
"",,Shah Pur,234020401,,,,273,236,509,,,
"",,,,,,,,,,,,
134,"Government BOYS PRIMARY SCHOOLBANNA SHAH PUR",Haji Pur Janubi,234020405,,,,350,335,685,1,1,2
"",,Haji Pur Janubi,234020406,,,,231,205,436,,,0
"",,,,,,,,,,,,
135,"Government BOYS PRIMARY SCHOOLCHAMAN",Anayat Pur,234020501,,,,362,321,683,1,1,2
"",,Anayat Pur,234020502,,,,405,327,732,,,0
136,"Government GIRLS COMMUNITY MODELANAYAT PUR",Anayat Pur,234020503,,,,870,809,1679,2,2,4
"",,Anayat Pur,234020504,,,,379,306,685,,,
137,"Government BOYS PRIMARY SCHOOL JALALABAD (IMPROVISED)",Jalal Abad,234020505,,,,654,520,1174,2,2,4
"",,Jalal Abad,234020506,,,,173,152,325,,,0
"",,,,,,,,,,,,
138,"Government BOYS PRIMARY SCHOOLMUBARIK PUR",Mubarak Pur,234020507,,,,416,441,857,2,2,4
"",,Mubarak Pur,234020508,,,,388,287,675,,,
"",,,,,,,,,,,,
139,"Govvernment BOYS PRIMERY SCHOOL,KASHIF NAGGAR",Mubarak Pur,234020509,,,,229,222,451,2,2,4
"",,Mubarak Pur,234020510,,,,187,208,395,,,
"",,Mubarak Pur,234020511,,,,374,314,688,,,
140,"Government BOYS PRIMARY SCHOOLYOUSAF PUR",Wafa Dar Pur,234020701,,,,343,291,634,1,1,2
"",,Yousaf Pur,234020702,,,,420,351,771,,,
"",,Taraf Sukha,234020703,,,,556,489,1045,,,
"",,,,,,,,,,,,
Sr.#,No.and name of polling station,In case of rural areas,In case of urban  areas,"S.No.of voterson theelectoral roll in",Number of voters assigned to,Number of bolling,,,,,,
"",,"Name of electoralarea","Census blockcode",Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
1,2,3,4,5,6,7,8,9,10,11,12,13
1,RURAL HEALTH CENTER KHANGARH,M.C Khangarh,234140101,,,,979,0,979,2,0,2
"",,M.C Khangarh,234140107,,,,,,0,,,0
2,RURAL HEALTH CENTER KHANGARH,M.C Khangarh,234140101,,,,0,735,735,0,1,1
"",,M.C Khangarh,234140107,,,,,,0,,,0
3,"Government BOYS HIGH SCHOOLKHANGARH",M.C Khangarh,234140102,,,,149,0,149,2,0,2
"",,M.C Khangarh,234140104,,,,175,0,175,,,0
"",,M.C Khangarh,234140105,,,,917,0,917,,,0
"",,M.C Khangarh,234140109,,,,,,0,,,0
4,"Government BOYS HIGH SCHOOLKHANGARH",M.C Khangarh,234140102,,,,0,125,125,0,1,1
"",,M.C Khangarh,234140104,,,,0,150,150,,,0
"",,M.C Khangarh,234140105,,,,0,682,682,,,0
"",,M.C Khangarh,234140109,,,,,,0,,,0
5,"Government BOYS PRIMARY SCHOOLKHANGARH",M.C Khangarh,234140103,,,,721,0,721,2,0,2
"",,M.C Khangarh,234140108,,,,,,0,,,0
"",,M.C Khangarh,234140201,,,,578,0,578,,,0
6,"Government BOYS PRIMARY SCHOOLKHANGARH",M.C Khangarh,234140103,,,,0,563,563,0,1,1
"",,M.C Khangarh,234140108,,,,,,0,,,0
"",,M.C Khangarh,234140201,,,,0,431,431,,,0
7,TOWN COMMITTEE OFFICE KHANGARH,M.C Khangarh,234140106,,,,399,0,399,2,0,2
"",,M.C Khangarh,234140206,,,,662,0,662,,,0
"",,M.C Khangarh,234140207,,,,,,0,,,0
8,TOWN COMMITTEE OFFICE KHANGARH,M.C Khangarh,234140106,,,,0,310,310,0,2,2
"",,M.C Khangarh,234140206,,,,0,544,544,,,0
"",,M.C Khangarh,234140207,,,,,,0,,,0
9,TOWN COMMITTEE OFFICE KHANGARH  .,M.C Khangarh,234140206,,,,685,0,685,1,0,1
"",,M.C Khangarh,234140207,,,,,,0,,,0
10,"Government GIRLS HIGH SCHOOLKHANGARH",M.C Khangarh,234140202,,,,0,506,506,0,2,2
"",,M.C Khangarh,234140203,,,,0,580,580,,,0
"",,M.C Khangarh,234140204,,,,0,384,384,,,0
11,"MIDDLE MODEL ELEMENTARY SCHOOLKHANGARH",M.C Khangarh,234140203,,,,829,0,829,3,0,3
"",,M.C Khangarh,234140204,,,,562,0,562,,,0
"",,M.C Khangarh,234140205,,,,567,0,567,,,0
12,"MIDDLE MODEL ELEMENTARY SCHOOLKHANGARH",M.C Khangarh,234140205,,,,567,0,567,1,0,1
13,"MIDDLE MODEL ELEMENTARY SCHOOLKHANGARH",M.C Khangarh,234140205,,,,0,487,487,0,1,1
14,"Government BOYS PRIMARY SCHOOL BASTIJHOOK",Jhoke,234110201,,,,0,202,202,0,1,1
"",,,234110202,,,,0,190,190,,,0
"",,Jhoke,234110203,,,,0,224,224,,,0
"",,,234110204,,,,,204,204,,,0
15,"Government BOYS ELEMNTARY SCHOOLJAGGAT PUR",Jagat Pur,234110101,,,,262,202,464,1,1,2
"",,Jagat Pur,234110102,,,,401,304,705,,,0
"",,,234110103,,,,336,303,639,,,0
16,"Government BOYS PRIMARY SCHOOL BAILIJANUBI",Beli Janubi,234110104,,,,705,583,1288,1,1,2
"",,Beli Janubi,234110105,,,,300,236,536,,,0
17,"Government BOYS PRIMARY SCHOOL BAILIJANUBI",Beli Janubi,234110107,,,,343,261,604,1,1,2
"",,,234110108,,,,349,316,665,,,0
"",,Beli Janubi,,,,,275,237,512,,,0
18,"Government BOYS PRIMARY SCHOOL BAILIJANUBI",Beli Janubi,234110104,,,,0,536,536,0,1,1
"",,Beli Janubi,234110105,,,,0,230,230,,,0
"",,Pannj Garain,234110111,,,,364,302,666,,,0
20,"Government GIRLS PRIMARY SCHOOLDHAKNEY WALA",Pannj Garain,234110110,,,,400,356,756,1,1,2
"",,Pannj Garain,234110112,,,,315,253,568,,,0
21,"Government BOYS PRIMARY SCHOOLKHALID ABAD NO. 2",Pannj Garain,234110113,,,,426,452,878,1,1,2
"",,Pannj Garain,234110114,,,,319,255,574,,,0
22,"Government BOYS PRIMARY SCHOOLKHOKHAR WALA",Khokhar KhanGarh,234110705,,,,0,364,364,0,2,2
"",,Khokhar KhanGarh,234110706,,,,0,249,249,,,0
"",,Khokhar KhanGarh,234110707,,,,0,198,198,,,0
"",,Khokhar KhanGarh,234110708,,,,0,181,181,,,0
23,"Government BOYS PRIMARY SCHOOLWADDAY WALA",Pannj Garain,234110115,,,,565,523,1088,1,1,2
24,"Government BOYS PRIMARY SCHOOL BASTIJHOOK",Jhoke,234110201,,,,231,0,231,1,1,2
"",,,234110202,,,,233,0,233,,,0
"",,Jhoke,234110203,,,,245,0,245,,,0
"",,,234110204,,,,211,0,211,,,0
25,"Government BOYS PRIMARY SCHOOL KOTDADAN",Kot Dadan,234110205,,,,216,198,414,1,1,2
"",,Kot Dadan,234110206,,,,302,262,564,,,0
26,"Government Girls Primary School QasbaJanubi",Garrey wahin,234110710,,,,0,312,312,0,1,1
"",,Garrey wahin,234110713,,,,0,571,571,,,0
"",,,234110714,,,,,,0,,,0
27,"Government BOYS PRIMARY SCHOOL SAIDPUR",Kot Dadan,234110207,,,,438,349,787,1,1,2
"",,Kot Dadan,234110208,,,,258,207,465,,,0
28,"Government BOYS PRIMARY SCHOOL UMERPUR JANUBI",Kot Dadan,234110209,,,,332,273,605,1,1,2
"",,Kot Dadan,234110210,,,,140,134,274,,,0
29,"Government BOYS PRIMARY SCHOOLBASHIR NAGAR (KHAN GARH)",M.C Khangarh,234140110,,,,339,278,617,1,1,2
"",,M.C Khangarh,234140301,,,,291,218,509,,,0
30,"Government BOYS PRIMAR SCHOOL KHANGARH",M.C Khangarh,234140302,,,,774,587,1361,1,1,2
"",,,234140304,,,,98,70,168,,,0
"",,M.C Khangarh,234140305,,,,59,48,107,,,0
31,"Government GIRLS DEGREE COLLEGE FORWOMEN KHAN GARH",Matoi,234110305,,,,326,0,326,2,2,4
"",,Matoi,234110306,,,,162,0,162,,,0
"",,Matoi,234110307,,,,309,0,309,,,0
"",,Matoi,234110308,,,,471,0,471,,,0
"",,Matoi,234110309,,,,237,0,237,,,0
32,CANAL REST HOUSE KHAN GARH,Rangeel Pur,234110310,,,,560,428,988,1,1,2
33,"Government GIRLS DEGREE COLLEGE FORWOMEN KHAN GARH",Matoi,234110305,,,,0,268,268,0,2,2
"",,Matoi,234110306,,,,0,118,118,,,0
"",,Matoi,234110307,,,,0,258,258,,,0
"",,Matoi,234110308,,,,0,359,359,,,0
"",,Matoi,234110309,,,,0,143,143,,,0
34,"Government BOYS PRIMARY SCHOOLKAWVNI",Kawvni,234110401,,,,715,559,1274,1,1,2
"",,Kawvni,234110402,,,,283,199,482,,,0
35,"Government GIRLS MIDDLE SCHOOL SAEEDNAGER KHANGARH",Miran Pur,234110403,,,,303,283,586,1,1,2
"",,Sulman Pur,234110608,,,,46,53,99,,,0
36,"Government BOYS PRIMARY SCHOOL BASTISANDEELA",Taraf Dhool,234110404,,,,403,317,720,1,1,2
37,"Government BOYS PRIMARY SCHOOLKOTHILA",Kothela,234110405,,,,345,322,667,1,1,2
38,"Government BOYS PRIMARY SCHOOL BAITMITHAI SHAH",Bait Mathai Shah,234110501,,,,518,471,989,1,1,2
39,Government BOYS PRIMARY SCHOOL JHOK,Bait Jhoke,234110502,,,,198,122,320,1,1,2
40,"Government BOYS HIGH SCHOOL THATHAQURESHI",Thatha  Qureshi,234110601,,,,469,0,469,2,0,2
"",,Thatha  Qureshi,234110602,,,,461,0,461,,,0
41,"Government BOYS HIGH SCHOOL THATHAQURESHI",Thatha  Qureshi,234110603,,,,246,199,445,1,1,2
"",,Thatha  Qureshi,234110604,,,,393,302,695,,,0
42,"Government BOYS HIGH SCHOOL THATHAQURESHI",Thatha  Qureshi,234110601,,,,0,405,405,0,2,2
"",,Thatha  Qureshi,234110602,,,,0,395,395,,,0
43,"Government GIRLS ELEMENTARY SCHOOLTHATHA QURESHI",Bait Dubly,234110605,,,,68,53,121,1,1,2
"",,Bait Punjari,234110607,,,,124,87,211,,,0
44,"Government BOYS ELEMNTARY SCHOOLCHOHAR PUR",Chohar Pur,234110701,,,,465,339,804,1,1,2
"",,Chohar Pur,234110702,,,,354,249,603,,,0
45,"Government GIRLS ELEMNTARY SCHOOLCHOHAR PUR",Chohar Pur,234110703,,,,332,239,571,1,1,2
"",,Chohar Pur,234110704,,,,264,208,472,,,0
46,"Government BOYS PRIMARY SCHOOLKHOKHAR WALA",Khokhar KhanGarh,234110705,,,,520,377,897,2,2,4
"",,Khokhar KhanGarh,234110706,,,,328,257,585,,,0
"",,Khokhar KhanGarh,234110707,,,,259,197,456,,,0
"",,Khokhar KhanGarh,234110708,,,,206,184,390,,,0
47,"Government BOYS PRIMARY SCHOOLSHAIKH PUR",Kotala,234110709,,,,398,345,743,1,1,2
48,"Government BOYS PRIMARY SCHOOLGAIRAY WAHIN (IMPROVISED)",Garrey wahin,234110710,,,,422,321,743,1,1,2
49,,,234110711,,,,355,282,637,,,0
50,"Government BOYS PRIMARY SCHOOLGAIRAY WAHIN",Garrey wahin,234110712,,,,381,302,683,1,1,2
"",,Garrey wahin,234110713,,,,407,314,721,,,0
"",,,234110714,,,,342,283,625,,,0
51,"Government BOYS PRIMARY SCHOOL GUJWAHIN",Gujwahin,234111001,,,,0,559,559,0,1,1
"",,Gujwahin,234111002,,,,0,312,312,,,0
"",,,234111003,,,,,,0,,,0
52,"Government GIRLS MIDDLE SCHOOL BASTIMODH",Moundh,234110717,,,,585,437,1022,1,1,2
"",,Moundh,234110718,,,,443,321,764,1,1,2
53,"Government BOYS MIDDLE SCHOOO BASTIMODH",Moundh,234110719,,,,325,272,597,1,1,2
54,"Government BOYS MIDDLE SCHOOL BASTIMODH",Moundh,234110715,,,,358,262,620,1,1,2
"",,,234110716,,,,411,373,784,,,0
55,"Government BOYS PRIMARY SCHOOLKAMAL PUR",Kamal Pur,234110803,,,,443,323,766,1,1,2
56,"Government BOYS PRIMARY SCHOOL JAALWALA",Muhammad Pur,234111101,,,,0,884,884,0,1,1
"",,,234111103,,,,,,0,,,0
57,Government High School Wasinday Wali,Muhammad Pur,234111104,,,,0,375,375,0,1,1
"",,,234111105,,,,,,0,,,0
"",,,234111106,,,,,,0,,,0
"",,Muhammad Pur,,,,,0,364,364,0,1,1
58,"Government BOYS PRIMARY SCHOOLKAMAL PUR",Kamal Pur,234110801,,,,363,278,641,1,1,2
"",,,234110802,,,,377,280,657,,,0
59,"Government BOYS PRIMARY SCHOOL BASTIMAQSOOD PURA",Kamal Pur,234110804,,,,215,175,390,1,1,2
"",,,234110817,,,,209,164,373,,,0
"",,Kamal Pur,234110805,,,,276,221,497,,,0
60,"Government BOYS PRIMARY SCHOOL ALIWAH",Chak Mohsin,234110806,,,,458,396,854,1,1,2
"",,Chak Mohsin,234110807,,,,371,307,678,,,0
61,"Government GIRLS PRIMARY SCHOOL BASTIARBI",Chak Mohsin,234110808,,,,167,143,310,1,1,2
62,"Government BOYS HIGH SCHOOL BASTIDARIGH",Taraf Massu,234110809,,,,430,322,752,1,1,2
"",,,,,,,,,,,,
64,"Government BOYS HIGH SCHOOL BASTIDRIGH",Taraf Massu,234110810,,,,328,255,583,1,1,2
65,"Government BOYS HIGH SCHOOL BASTIDRIGH",Ganja,234110811,,,,400,285,685,1,1,2
66,"Government BOYS PRIMARY SCHOOLSADAY WAHIN",Sadhey Wahin,234110812,,,,676,530,1206,1,1,2
67,"Government BOYS PRIMARY SCHOOLCOLONY",Sadhey Wahin,234110813,,,,543,441,984,1,1,2
68,"Government BOYS PRIMARY SCHOOLJADEED WALA",Sadhey Wahin,234110814,,,,593,0,593,0,2,2
"",,Sadhey Wahin,234110815,,,,298,0,298,,,0
"",,Sadhey Wahin,234110816,,,,390,0,390,,,0
69,"Government ELEMENTARY SCHOOL RAQBANOOR KHAN",Raqba Noor Khan,234110901,,,,0,217,217,1,1,2
70,"Government BOYS PRIMARY SCHOOLJADEED WALA",Sadhey Wahin,234110814,,,,0,494,494,0,2,2
"",,Sadhey Wahin,234110815,,,,0,265,265,,,0
"",,Sadhey Wahin,234110816,,,,0,318,318,,,0
"",,,234110903,,,,366,264,630,,,0
72,"Government BOYS ELEMENTARY SCHOOLRAQBA NOOR KHAN",Raqba Noor Khan,234110904,,,,258,194,452,1,1,2
"",,,234110905,,,,383,284,667,,,0
73,"Government BOYS PRIMARY SCHOOLROHANI WALA",Raqba Noor Khan,234110906,,,,248,197,445,1,1,2
"",,,234110907,,,,341,263,604,,,0
74,"Government BOYS PRIMARY SCHOOLRAQBA SARKAR (IMPROVISED)",Raqba Noor Khan,234110908,,,,244,214,458,1,1,2
"",,,234110909,,,,245,167,412,,,0
75,"Government BOYS PRIMARY SCHOOLAHMAD KHAN WALA",Kabir Pur,234110910,,,,267,219,486,1,1,2
"",,,234110911,,,,279,232,511,,,0
76,"Government BOYS PRIMARY SCHOOLMILLAT",Kabir Pur,234110912,,,,300,245,545,1,1,2
"",,,234110913,,,,418,297,715,,,0
77,"Government BOYS PRIMARY SCHOOL GUJWAHIN",Gujwahin,234111001,,,,869,593,1462,1,1,2
"",,Gujwahin,234111002,,,,231,166,397,,,0
"",,,234111003,,,,229,161,390,,,0
78,"Government BOYS PRIMARY SCHOOL KACHINAHI",Gujwahin,234111004,,,,428,369,797,1,1,2
"",,Gujwahin,234111005,,,,294,201,495,,,0
79,"Government BOYS PRIMARY SCHOOL CHANWALI",Gujwahin,234111006,,,,538,413,951,1,1,2
80,"Government BOYS PRIMARY SCHOOL BASTIDRIGH",Basti Wahin,234111007,,,,97,79,176,1,1,2
"",,Long,234111008,,,,399,310,709,,,0
81,"Government BOYS PRIMARY SCHOOL PATIDARIG",Long,234111009,,,,507,351,858,1,1,2
"",,Long,234111010,,,,446,327,773,,,0
82,"Government BOYS PRIMARY SCHOOL JAALWALA",Ghazanfergarh,234111101,,,,346,295,641,1,1,2
"",,,234111102,,,,370,323,693,,,0
"",,,234111103,,,,406,308,714,,,0
83,"Government BOYS PRIMARY SCHOOLDUNYA PUR",Ghazanfergarh,234111104,,,,175,130,305,1,1,2
"",,,234111105,,,,171,141,312,,,0
"",,,234111106,,,,163,122,285,,,0
84,"BASTI BASIC HEALTH UNIT (MUHAMMADPUR)",Muhammad Pur,234111108,,,,215,176,391,1,1,2
"",,,234111109,,,,213,159,372,,,0
"",,Muhammad Pur,234111110,,,,166,136,302,,,0
"",,,234111111,,,,166,154,320,,,0
85,"Government BOYS PRIMARY SCHOOL SAIDPUR",Muhammad Pur,234111112,,,,280,224,504,1,1,2
"",,,234111113,,,,286,220,506,,,0
86,"Government BOYS ELEMENTARY SCHOOLWASENDY WALI",Muhammad Pur,234111114,,,,405,292,697,1,1,2
"",,,234111115,,,,410,342,752,,,0
"",,,234111116,,,,89,48,137,,,0
87,"Government BOYS PRIMARY SCHOOL BILALWALA",Muhammad Pur,234111117,,,,222,227,449,2,2,4
"",,,234111118,,,,222,297,519,,,0
"",,Muhammad Pur,234111119,,,,307,274,581,,,0
88,"Government BOYS PRIMARY SCHOOL HABIBWALA",Muhammad Pur,234111120,,,,334,264,598,1,1,2
"",,Muhammad Pur,234111121,,,,457,398,855,,,0
89,"Government BOYS PRIMARY SCHOOL JAALWALA",Jaal Wala Pir,234111122,,,,430,282,712,1,1,2
"",,,234111123,,,,121,232,353,,,0
"",,Rakh Jaal Wala,234111124,,,,235,158,393,,,0
"",,"Chak GhazanfarGarh",234111125,,,,34,27,61,,,0
90,"Government BOYS HIGH SCHOOL UMERPUR JANUBI",Umer Pur Janubi,234111201,,,,273,0,273,2,0,2
"",,,234111202,,,,479,0,479,,,0
"",,Umer Pur Janubi,234111205,,,,478,0,478,,,0
91,"Government BOYS PRIMARY SCHOOL UMERPUR JANUBI",Umer Pur Janubi,234111203,,,,316,282,598,1,1,2
"",,,234111204,,,,231,181,412,,,0
"",,Umer Pur Janubi,234111206,,,,327,250,577,,,0
92,"Government BOYS HIGH SCHOOL UMERPUR JANUBI",Umer Pur Janubi,234111201,,,,0,108,108,0,2,2
"",,,234111202,,,,0,498,498,,,0
"",,Umer Pur Janubi,234111205,,,,0,422,422,,,0
93,"Government BOYS PRIMARY SCHOOL CHITWAHIN",Nahi Wala,234111207,,,,286,263,549,1,1,2
"",,,,,,,,,,,,
94,"Government  Girls Primary School PattiDereg",Patti Dergh,234080101,,,,266,208,474,1,1,2
"",,Patti Dergh,234080102,,,,432,378,810,,,0
95,"Government  Girls Primary School PattiDereg",Patti Dergh,234080103,,,,505,411,916,,,0
"",,Patti Dergh,234080104,,,,309,239,548,,,0
96,"Government  Boys Primary School PattiDereg",Patti Dergh,234080105,,,,386,312,698,1,1,2
"",,Patti Dergh,234080106,,,,360,272,632,,,0
97,"Government  Boys Higher Secondary SchoolRohilan Wali",Rohilllan Wali,234080114,,,,186,211,397,1,1,2
"",,Rohilllan Wali,234080115,,,,256,123,379,,,0
"",,Rohilllan Wali,,,,,92,94,186,,,0
98,"Government  Boys Higher Secondary SchoolRohilan wali",Rohilllan Wali,234080116,,,,615,420,1035,2,0,2
"",,Rohilllan Wali,234080117,,,,535,155,690,,,0
"",,Rohilllan Wali,234080118,,,,143,472,615,,,0
"",,,,,,,,,0,,,0
99,"Government  Boys Higher Secondary SchoolRohilan wali",Rohilllan Wali,234080116,,,,0,420,420,,,0
"",,Rohilllan Wali,234080117,,,,0,155,155,0,2,2
"",,Rohilllan Wali,234080118,,,,0,472,472,,,0
